"reviewId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","replyContent","repliedAt","appVersion","device","androidOsVersion"
"ea688628-9dc4-4974-847a-40cf00ac5219","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","I made a purchase of a gift card Mercado Livre of 100 BRL plus I did not receive my gift card. The payment was confirmed but my gift card Mercado Livre of 100 BRL was not sent to me.","1","4","0","2019-05-24 13:33:59","","","5.8.4","",""
"b916b532-78c7-4972-adbc-752a8b5d1f8d","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","muito bom","5","0","0","2019-04-20 15:06:17","","","5.8.0","",""
"39020986-9f98-4243-8f51-b68ee09eaa22","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Very good!","5","0","0","2019-04-16 09:20:04","","","5.7.1","",""
"4afc19b0-456a-4637-8fbd-aea89bd22c7e","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","No safe!","1","3","0","2019-04-13 10:54:27","","","5.7.1","",""
"4394df9f-bd66-4b9f-836a-c6f889edbd53","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mto boa","5","0","0","2019-03-25 11:49:15","","","5.6.4","",""
"4ada94db-e3a4-479d-aa7d-891e2004b28e","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","ótima carteira recomendo a todos.","5","7","0","2019-03-18 15:28:20","","","5.6.4","",""
"58e586a1-e771-494a-ad5f-83c893afc99c","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","god","5","0","0","2019-01-29 15:05:08","","","","",""
"315a2ca3-9152-4d9d-9982-07214ffe5337","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Como adicionar saldo para fazer pagamento?","5","17","0","2018-09-16 15:35:52","","","4.6.2","",""
"daa60bcc-a2eb-4fd5-a036-6c9f1d4743d9","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Top! Só falta um cartão pré pago que seja aceito para clientes no Brasil 😉","5","25","0","2018-09-15 17:21:02","","","4.6.2","",""
"578fdab1-3263-4adc-8449-a90ae08a6a93","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Ótimo aplicativo de carteira bit coin e agora posso usar para comprar algumas coisas no meu jogo 😅","5","0","0","2018-09-02 15:11:45","","","4.5.0","",""
"5d136957-c322-41e3-aa7a-a1fec7ffc6e2","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Muito bom","5","3","0","2018-08-16 00:18:29","","","4.5.0","",""
"5c74d564-86ba-44a5-af75-e442c26a03f4","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Top","5","0","0","2018-07-29 01:29:55","","","4.5.0","",""
"a05c5fee-9989-46a2-a440-9b72463f00bf","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","BOM DEMAIS Júnior rs","5","1","0","2018-07-24 11:21:16","","","4.5.0","",""
"867bf2da-8753-4d93-8d06-72437b7aaa9b","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Muito boa satizfaz os requesitos","5","1","0","2018-07-21 10:32:32","","","4.5.0","",""
"5139ed1a-5e9e-4623-a479-1b47ae9eeba9","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Excelente","5","0","0","2018-07-19 21:22:50","","","4.5.0","",""
"a25e96c2-56a1-4171-8dcb-13f24df73c3e","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Seria interessante se voces colocassem um sistema para bloquear gravações 
de tela(igual o app firefox focus) para maior privacidade do usuario :P","4","7","0","2018-07-17 14:21:30","","","4.5.0","",""
"f8c1fadc-0c84-49dc-bd3e-97bb70cadd38","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Excelente","5","1","0","2018-07-11 09:11:18","","","4.5.0","",""
"54d9ad9c-3509-4b78-9464-d02c0b86e7c5","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Optimo","5","2","0","2018-06-30 11:03:47","","","4.4.0","",""
"cc49e3e3-ce18-4cca-9676-b91076348333","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","App fodastica!","5","0","0","2018-06-15 17:53:35","","","4.3.6","",""
"4d48a0aa-5109-4123-8fb9-3decb7970004","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Ele é rápido e prático","5","0","0","2018-06-09 08:54:31","","","4.3.6","",""
"76a1507a-0c38-49e0-83c8-93ada2b9c805","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Best wallet there is","5","0","0","2018-05-29 10:18:29","","","4.3.6","",""
"8b4c83b9-2eb4-481e-b9a1-77eaaab94325","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bom","5","0","0","2018-05-16 19:45:51","","","3.15.2","",""
"794fff47-56dd-4fdd-ab0c-e8ac26957c47","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Muito boa","5","2","0","2018-04-09 07:37:39","","","4.0.13","",""
"f047792d-5b98-459c-be56-923d3c1d9f42","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Charging 1,9% for BTC and lying.","1","2","0","2018-03-10 15:12:20","Hi, Otto! It sounds like you are talking about the Network Cost fee from BitPay's payment processing service (not the BitPay wallet). This fee is not the same as the BTC or BCH miner fee, but it is related to network conditions. We explain more here: blog.bitpay.com/network-costs.","2018-05-11 15:58:15","3.15.2","",""
"3cef24e4-ffed-4fe2-88b3-210ad1bcfd50","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Poderia ter mais moedas pra comercialização","2","1","0","2018-03-07 15:36:31","","","","",""
"3e86a865-9abe-4017-8be0-296e38bc3a73","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Excelente","5","3","0","2018-03-07 10:29:38","","","3.15.2","",""
"aa90d748-00b1-4ee1-8cb9-4dc3ae1b3e73","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Excelente APP fácil de usar","5","0","0","2018-02-19 21:48:31","","","3.14.1","",""
"8ff91217-66ce-4c85-a24f-c9faa6859e6c","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Somos obrigados a utilizar uma conta deles para fazer os pagamentos, acabamos por pagar muitas taxas desnecessárias!","1","4","0","2018-02-11 22:26:09","","","3.14.0","",""
"0142caa7-f46f-45ae-963a-9248ab596626","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bom","5","1","0","2018-02-10 12:16:41","","","","",""
"933a3d30-a1bf-488f-9729-b2bb8e1e5203","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Taxas muito altas. Não vale a pena.","1","2","0","2018-01-31 09:54:07","","","3.13.1","",""
"42c2e846-71f0-4569-b00a-a294a8ef5d1b","Um usuário do Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Ótimo app de carteira Bitcoin, aceita várias opções de recebimento e saque do crédito. Recomendo!","5","1","0","2018-01-28 12:18:04","","","3.14.0","",""
