"termo","sugestao","relevancia","regiao","cliente","fonte","tipo"
"rio de janeiro","rio de janeiro yesterday","601","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yacht club","600","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yoga","560","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yacht","559","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro video youtube","558","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro y rivadavia","557","br","chrome","web","expansao_y"
"rio de janeiro","buzios x rio de janeiro","556","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro y sao paulo","555","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro y diaz velez","554","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yellow","553","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yearly weather","552","br","chrome","web","expansao_y"
"rio de janeiro","paquetes a rio de janeiro x buzios","551","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro yellow fever","550","br","chrome","web","expansao_y"
"rio de janeiro","rio de janeiro zona sul","1255","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona norte sem luz","1254","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zonas","1253","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona norte","1252","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona oeste","1251","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona sudoeste","1250","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona leste","1100","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zonas mapa","1000","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zoologico","700","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona norte bairros","601","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona sul agora","600","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zona norte agora","553","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zurique","552","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zn","551","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro zo","550","br","chrome","web","expansao_z"
"rio de janeiro","rio de janeiro 001 consorcio","1251","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 01/11","1250","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 08/11","951","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 04/10","950","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 06/09","750","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 021","601","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 04","600","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro@02","557","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 01","556","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 03 05","555","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 07 07","554","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 07 jadlog","553","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 03","552","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 05","551","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 08","550","br","chrome","web","expansao_0"
"rio de janeiro","rio de janeiro 1930","1000","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1 regiao","802","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1920","801","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1900","800","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 110 ou 220","601","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 15 dias","600","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1950","558","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1500","557","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1800","556","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1980","555","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1940","554","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1990","553","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 110","552","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 1910","551","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 14 de novembro","550","br","chrome","web","expansao_1"
"rio de janeiro","rio de janeiro 2025","601","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 27 de setembro","600","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2026","562","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2 regiao","561","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 20 de novembro","560","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2000","559","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 20 de setembro","558","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2005","557","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 29","556","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2004","555","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2013","554","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2001","553","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 25 de outubro","552","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 2011","551","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 28 10","550","br","chrome","web","expansao_2"
"rio de janeiro","rio de janeiro 3d","1250","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 31 de outubro","654","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 30 de novembro","653","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 3 regiao","652","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 3d map","651","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 31/10","650","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 3 dias","601","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 360","600","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 3 rios","556","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 357","555","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 30 de outubro","554","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 3d model","553","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 300","552","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 383","551","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 30 dias","550","br","chrome","web","expansao_3"
"rio de janeiro","rio de janeiro 4k","1251","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4k wallpaper","1250","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 40 graus","1100","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4 de outubro","701","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 40 graus musica","700","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4 dias","601","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4 policiais","600","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 47 graus","557","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 45 graus","556","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4 policiais mortos","555","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 4x4","554","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 47","553","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 458","552","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 471","551","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 471 bh","550","br","chrome","web","expansao_4"
"rio de janeiro","rio de janeiro 5 de março de 1919","1253","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 5.5 2.1 significado","1252","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 5.5 2.1 o que significa","1251","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 50 graus","1250","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 56","601","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 50","600","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 5 dias","558","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 5521","557","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 570","556","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 5 de outubro","555","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 50 mortos","554","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 52 graus","553","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 545","552","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 551","551","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 50 corpos","550","br","chrome","web","expansao_5"
"rio de janeiro","rio de janeiro 66","1251","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 60 graus","1250","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 6 regiao","700","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 62","601","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 60","600","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 68","559","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 6 anime","558","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 64","557","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 62 graus","556","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 60 mortos hoje","555","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 6 de dezembro","554","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 64 mortos","553","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 67","552","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 60 mortes","551","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 661","550","br","chrome","web","expansao_6"
"rio de janeiro","rio de janeiro 70 graus","1250","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 de setembro","1101","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 circ reg civil pes nat e tabelionato","1100","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 de setembro 2025","601","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 dias","600","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 700","559","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 maravilhas do mundo","558","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 7 de setembro quantas pessoas","557","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 70 corpos","556","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 70 mortos","555","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 737","554","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 779","553","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 750","552","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 766 londrina","551","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 760","550","br","chrome","web","expansao_7"
"rio de janeiro","rio de janeiro 8 de novembro","950","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 80s","900","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 8k","601","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 8 de dezembro","600","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 870","560","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 80 mortos","559","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 882","558","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 82","557","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 888","556","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 855","555","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 842","554","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 82 santos","553","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 814","552","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 80","551","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 830","550","br","chrome","web","expansao_8"
"rio de janeiro","rio de janeiro 910 bh","601","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 9 horas","600","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 910 centro belo horizonte mg","562","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 926","561","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 927","560","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 985","559","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 909","558","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 910","557","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 92","556","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 95","555","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 90s","554","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 96","553","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 98","552","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 93","551","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro 99","550","br","chrome","web","expansao_9"
"rio de janeiro","rio de janeiro o que fazer com crianças","600","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que visitar","561","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que fazer hoje a noite","560","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que está acontecendo","559","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que é","558","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que fazer em 4 dias","557","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que fazer em 2 dias","556","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que aconteceu guerra","555","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que fazer a noite","554","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que aconteceu video","553","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que ocorreu","552","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que esta havendo","551","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro o que está acontecendo agora","550","br","chrome","web","categoria_Questões_o que"
"rio de janeiro","rio de janeiro é sul ou sudeste","1252","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é qual regiao","1251","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é cidade ou estado","1250","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é município","752","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é estado","751","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é 110 ou 220","750","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é capital","601","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é centro oeste","600","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é perigoso","554","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é região sudeste","553","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é uma metropole","552","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é estado ou país","551","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro é uma cidade espontânea ou planejada","550","br","chrome","web","categoria_Questões_é"
"rio de janeiro","rio de janeiro nao é disney","1250","br","chrome","web","categoria_Questões_não é"
"rio de janeiro","rio de janeiro é feriado hoje","600","br","chrome","web","categoria_Questões_não é"
"rio de janeiro","rio de janeiro é no lugar","552","br","chrome","web","categoria_Questões_não é"
"rio de janeiro","rio de janeiro nao merece","551","br","chrome","web","categoria_Questões_não é"
"rio de janeiro","rio de janeiro onde nao ir","550","br","chrome","web","categoria_Questões_não é"
"rio de janeiro","rio de janeiro como está","750","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como esta hoje","700","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como capital","602","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como capital do brasil","601","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como é","600","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como está agora","558","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como é que tá","557","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como chegar de carro","556","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como comecou","555","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como está a situação","554","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como ir","553","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como ficou","552","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como está no momento","551","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro como está a situação hoje","550","br","chrome","web","categoria_Questões_como"
"rio de janeiro","rio de janeiro por que esse nome","1251","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro por que o nome","1250","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro por do sol","601","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","no rio de janeiro que horas são","600","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro que hacer","554","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro que visitar","553","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro que hora es","552","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro por zona","551","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro por população","550","br","chrome","web","categoria_Questões_por que"
"rio de janeiro","rio de janeiro onde fica","1250","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde comer","1050","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde se hospedar","801","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde esta fechado","800","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde visitar","601","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde foi","600","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde morar","554","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde passear","553","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde fica o cristo redentor","552","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde foi a operação","551","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro onde é a operação","550","br","chrome","web","categoria_Questões_onde"
"rio de janeiro","rio de janeiro quando ir","1250","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quando foi fundada","1200","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quando era capital do brasil","601","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quando foi capital do brasil","600","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quando chove","553","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quantos dias","552","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro quanto tempo","551","br","chrome","web","categoria_Questões_quando"
"rio de janeiro","rio de janeiro qual voltagem","1250","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual a capital","1201","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual estado","1200","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual é o signo","601","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual trf","600","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual ddd","557","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual aeroporto","556","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual melhor praia","555","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual a situação","554","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual o motivo","553","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual região do brasil","552","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual motivo da guerra","551","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro qual melhor epoca para ir","550","br","chrome","web","categoria_Questões_qual"
"rio de janeiro","rio de janeiro quanto tempo de carro","1250","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quanto tempo de viagem","801","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quanto custa","800","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quando morreu","600","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quantos mortos","553","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quantos presos","552","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quantos habitantes 2025","551","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro quantos graus agora","550","br","chrome","web","categoria_Questões_quanto"
"rio de janeiro","rio de janeiro de onibus","851","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de hoje","850","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de carro quantas horas","601","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de cima","600","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de avião","558","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de sao paulo","557","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de onibus tempo","556","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de ontem","555","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de 2025","554","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de 2026","553","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de belo","552","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de luto","551","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro de moto","550","br","chrome","web","categoria_Preposições_de"
"rio de janeiro","rio de janeiro para brasilia","602","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para juiz de fora","601","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para recife","600","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para porto alegre","554","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para minas gerais","553","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para paraty","552","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para campos do jordão","551","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro para campinas","550","br","chrome","web","categoria_Preposições_para"
"rio de janeiro","rio de janeiro com chuva o que fazer","1252","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com crianças","1251","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com chuva","1250","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com neve","751","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com sol","750","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com crianças o que fazer","601","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com bebe","600","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com adolescentes","555","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com sangue","554","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com crianças 2025","553","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com chuva onde ir","552","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com augusto de lima","551","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro com timbiras","550","br","chrome","web","categoria_Preposições_com"
"rio de janeiro","rio de janeiro sem energia","1253","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem energia hoje","1251","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem dor","1250","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem internet","1050","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem gluten","650","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem favelas","601","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem o cristo redentor","600","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem filtro","554","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem luz agora","553","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem anistia","552","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem internet hoje","551","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sem água hoje","550","br","chrome","web","categoria_Preposições_sem"
"rio de janeiro","rio de janeiro sobre a guerra","1150","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sobre as mortes","650","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sobre ataque","601","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sobre","600","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sobre intervenção","553","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro souvenirs","552","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sob ataque","551","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro sozinho","550","br","chrome","web","categoria_Preposições_sobre"
"rio de janeiro","rio de janeiro contra anistia","1250","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro contra o trafico","1000","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro contra pec","800","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro contra são paulo","601","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro contracheque","600","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro confronto","553","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro conflito","552","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro corrupção","551","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro concursos","550","br","chrome","web","categoria_Preposições_contra"
"rio de janeiro","rio de janeiro até rio das ostras","1252","br","chrome","web","categoria_Preposições_até"
"rio de janeiro","rio de janeiro até são paulo","1251","br","chrome","web","categoria_Preposições_até"
