"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"1545e403-ab47-42cc-b013-b8c87a5c3d19","","Jean Oliveira Daniel","https://play-lh.googleusercontent.com/a-/ALV-UjWKywjvBoTReXktocw4LNkf1b9dkD-P5BkMz_ehv5TWf_GAgQfs","perdi acesso ao meu telefone e gmail consigo recuperar a conta de alguma forma ?","5","0","0","2025-09-05 20:03:28","","","Olá, Jean! Sinto muito pelo ocorrido. Você pode recuperar o acesso com o time de suporte! Para isso, entre em contato escrevendo para support.bra@okx.com

Obrigado pelo contato!","2025-09-09 09:06:12","6.129.0","",""
"0eb37f03-8a50-4e47-8418-edfe3f46bca0","","Bruno Soares","https://play-lh.googleusercontent.com/a/ACg8ocLrzrorffYN17B-rM-8yCI-z0--LJtn6sw_TEDaKXhRZqfu1Q=mo","estudando","2","0","0","2025-09-02 13:22:43","","","Olá, Bruno! Como podemos melhorar a sua experiência? Caso tenha dúvidas, junte-se à nossa comunidade! Os links estão na bio do Instagram da OKX Brasil :)","2025-09-09 09:08:03","","",""
"1ba29ef9-630b-4d31-9f89-45710b5a30a7","","Rogerio Britto Santana","https://play-lh.googleusercontent.com/a-/ALV-UjVGDnwqRkHmh52JbREar5gWLDgZ38BOqGDmeLkeH34xppHmaJM","excelente app","5","0","0","2025-08-26 09:40:17","","","Muito obrigado, Rogério! Ficamos super felizes com o seu feedback! Fique à vontade para se unir à nossa comunidade! Link na bio do nosso Insta :)","2025-09-09 09:11:58","6.133.0","",""
"724bb338-e843-4f1a-97f5-b4a1098ff2e8","","David Barros","https://play-lh.googleusercontent.com/a-/ALV-UjWGbDiv2LZYBLGUi2XxxwnNhS-Cc26xI2LPCmjvCgddxYTOhN84","horrível, aplicativo péssimo não recomendo","2","0","0","2025-08-26 06:49:59","","","Olá, David! Sentimos muito pela sua experiência :/ Se estiver com problemas, nos acione pelo chat no app ou pela comunidade! Os links estão na bio do nosso Insta :)","2025-09-09 09:13:34","6.133.0","",""
"4f3cb77f-1a17-4251-be78-19f1e27f00f4","","gabriel ampuero","https://play-lh.googleusercontent.com/a/ACg8ocKyMS2vkfmobMVkEe7ukHzw_m3gJF-cHqzJDWcbHAB1kSBiPQ=mo","baixando pra patrocinar o carro da mclaren","5","0","0","2025-09-15 14:58:00","","","","","","",""
"edb70d9b-a85d-43af-8ef9-e8e6e4b24e42","","Oseias Vitorino","https://play-lh.googleusercontent.com/a-/ALV-UjXYTlZIEuYYFN0rQA1wkRS935D_P383pTQyBmUCvE5RGbGZMVK3","vai funcionar muito bem com o drex","5","0","0","2025-08-24 12:13:49","","","","","6.132.1","",""
"4e78a5f0-0678-4b2b-aa09-667a9b172afa","","Ronald Ronaldo","https://play-lh.googleusercontent.com/a-/ALV-UjWDXsJKKSXjfCIomjylG8sY8TtAawlz3LGEjQNdLQi6oXDnqTI","great Exchange","5","0","0","2025-08-22 17:44:28","","","Muito obrigado, Ronaldo! Ficamos super felizes com o seu feedback! Fique à vontade para se unir à nossa comunidade! Link na bio do nosso Insta :)","2025-09-09 09:12:26","","",""
"61eb4944-30ea-4e6a-af41-2657bb6ca848","","Yvan Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjVpfU_Cw8lgtuuS37m6fmg4qByRQJfrEqn2qt6c9fNNFb7oT5BvgQ","muito difícil para capturar a foto do RG","1","0","0","2025-08-17 07:01:20","","","","","","",""
"abdfe6e2-bb29-4219-9f89-b1c9e31d4d63","","Leo games","https://play-lh.googleusercontent.com/a-/ALV-UjV5DXmrcy-NXRm2vB9ovibyNLRBp_2oKRJIfcby2D4ImSHXK-I6","não sei o que está acontecendo mais de algums dias para cá eu mandei usd eth e Ton para minha carteira porém nunca chegou nela e estou falando de saque pela imutable com as vendas de nft e pelo telegram também tá acontecendo isso espero que resolvam este problema e que devolva minhas criptos e com juros","3","0","0","2025-08-26 00:09:55","","","","","6.133.0","",""
"8afca9f9-33a4-4076-8e9d-df86fce3b344","","Edson Dias","https://play-lh.googleusercontent.com/a-/ALV-UjVzRHWG8D4byNbSuofL8Kku6Hi0cq2BB-_uSfps-EhYnWCM47c","muito top","5","0","0","2025-12-10 17:41:16","","","","","6.149.0","",""
"20710fd6-2cbc-40c0-a148-00225d8538dd","","Keller Clós","https://play-lh.googleusercontent.com/a-/ALV-UjVxDxpgcUz3sEfMFODC25VtHkTYyra3Ug551rbYgdh3WdC35BReSg","Prático e rápido! Um dos melhores!","5","0","0","2025-09-16 23:55:30","","","","","6.136.1","",""
"c322c166-3eae-4763-8bed-8f042a7079d1","","Tiago Nogueira","https://play-lh.googleusercontent.com/a-/ALV-UjXRfHc3a6IXKHps2642Cra41yJIXVb8mfb6OTB_U6azsKZERVE","tiraram a wallet web3, e agora como vou recuperar o dinheiro que deixei lá?","1","0","0","2025-09-21 12:44:07","","","","","","",""
"c27496b7-cb92-4dfd-96e3-b0e3a20ba847","","Flávio Batista","https://play-lh.googleusercontent.com/a-/ALV-UjW-TNmP_al1xtU-GsV0aOBcLNSc2XABuu9vQPgRp71soh831zZykA","E muito bom..","5","0","0","2025-11-05 14:38:01","","","","","6.144.0","",""
"4d0b9472-394f-48c4-b36a-b199625c27fe","","Studio Alves Music Alves","https://play-lh.googleusercontent.com/a-/ALV-UjWF4WBkEin4qYd1eI81lwZZ8qyiEqTfcp7Cgrqj_M1kdvD19zvb_w","Top ,ainda mais agora com cartão","5","0","0","2025-11-08 18:20:52","","","","","6.144.0","",""
"bcb993ae-7755-4849-8f92-896a9891da31","","Rinaldo Scorza","https://play-lh.googleusercontent.com/a-/ALV-UjVFhlGbXJukCZg4Hq9ehWEV1k08pWM-UTNQC4ofn7UMdAEI-IYhMg","função Pay e cartão não aparecem no meu aparelho","3","0","0","2025-11-11 16:17:33","","","Olá! Sentimos muito pela situação. A última atualização do app deve mostrar a aba “Pay” para você. Se não encontrar, clique em menu e obter ajuda para entrar em contato com o suporte!","2025-11-27 14:08:31","6.144.0","",""
"fed0a82b-0d5b-474d-9613-e9a3d5409915","","Elizeu Augusto","https://play-lh.googleusercontent.com/a-/ALV-UjWg1Q_dRfHP7Qhrnl4Gi8xX4UvCkqGpJSKO3Lgn5pNO70_oTKX8","excelente 👏","5","0","0","2025-11-15 21:16:50","","","","","6.143.0","",""
"4d7ab380-128e-4d9d-970d-59b07a0c9e06","","Jefferson petenasse","https://play-lh.googleusercontent.com/a-/ALV-UjWLfDezRxviEP9uIuocTNDRioW2_NCuFJj2nPFGsGfOI_9cGmmK5g","que vergonha não consigo entrar na minha conta não tem como falar suporte só entra que vai lá dentro falar dentro aplicativo com suporte nem por dentro nem por fora não já faz 3 anos não consigo falar com ele nem por dentro nem por fora🤨","1","0","0","2025-11-17 21:00:15","","","Olá! Você pode enviar um e-mail para support.bra@okx.com para falar com nosso suporte.","2025-11-27 14:00:37","6.144.0","",""
"3303dc17-c71a-46eb-be7c-5cdf5e88ede2","","Pedro Lima","https://play-lh.googleusercontent.com/a/ACg8ocJKC4RObH21G5gMohvVdHluUgooSd9apH_VPoL_nzF48bsORQ=mo","top","5","0","0","2025-11-19 19:31:34","","","","","6.144.0","",""
"74cf1358-f8b7-4cf1-a58b-e14b898517ee","","Diogo Eberhardt","https://play-lh.googleusercontent.com/a-/ALV-UjUnVVrN-f7a_UbyNyb2pVyPivhuIRmHCF2t0QpySjLyGi4AIv0JTg","Bom demais","5","0","0","2025-11-20 10:29:11","","","","","6.146.0","",""
"8f827130-1400-48f9-9dfc-81ee422fecf0","","Rafael Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjUryxqVV_Bom6R7XhAyFcTnOKfGqFrugokiXsbBUJhyTpJnpff36w","bug no passkey","1","0","0","2025-11-20 18:31:56","","","Greetings, it appears you are experiencing technical difficulties. To address these tech gremlins, we invite you to contact us through our live chat at https://www.okx.com/help . We are dedicated to resolving your issues swiftly and efficiently.","2025-11-23 19:52:41","6.146.0","",""
"043c56cd-612d-4814-a217-29743815c9a7","","Alex Fabiano Magalhaes","https://play-lh.googleusercontent.com/a-/ALV-UjUe5jKosAuR6YdJhBRZeROy9nNeE91911k_i-SOEDTe-wvOw09fnQ","muito complicado tem que fazer tudo de novo cada vez que entra","1","0","0","2025-11-21 20:18:11","","","Olá. Sinto muito. O que você precisa fazer repetidamente?","2025-11-27 13:58:02","6.146.0","",""
"93089caa-c43a-4401-9f05-07e7adb21798","","Douglas Correa","https://play-lh.googleusercontent.com/a-/ALV-UjUZUmy4y2aWM7tcbwK35r2RaWK_Y8upuZGQRqAfkbsAZ1HyxrMH3Q","não tem card para meu pais da visa de pagar com moedas","1","0","0","2025-11-25 18:55:40","","","Olá! Sentimos muito pela situação. A última atualização do app deve mostrar a aba “Pay” para você. Se não encontrar, clique em menu e obter ajuda para entrar em contato com o suporte!","2025-11-27 13:53:12","6.146.0","",""
"cb64c1f2-6e24-40c3-8209-094a0dba1941","","Tatiane Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjVTzYoBD7u-ZwTfghEsDjCiY0XLmLtRzEVS03qgYVoHw0moIJl_uQ","ótimo aplicativo nota 100000👍🏽","5","0","0","2025-11-27 16:25:14","","","","","6.147.0","",""
"00f45f2b-8a92-406d-8663-0c79aa0e701a","","João Batista Pereira da Silva","https://play-lh.googleusercontent.com/a-/ALV-UjUws62l2KTVC5GygB6PBv8Y2Y8O59PL8X_0n3MLMTyGbfqGg90","teste grátis","5","0","0","2025-11-29 20:21:55","","","","","","",""
"ab25c894-dc8e-4a25-ae90-a28ae17e8ea5","","Luis Murilo FREITAS ROBETO 24","https://play-lh.googleusercontent.com/a-/ALV-UjWllcqZPm760yL0QHROmIhwUkNDMoARdvrbUrWfghT6KyCkGlg","🤬🤬🤬🤬🤬🤬","1","0","0","2025-12-02 15:15:42","","","Hi there! Thank you for taking the time to review our app. We're sorry to hear that your experience may not have met your expectations. Please connect with us through live chat at https://www.okx.com/help so we can better understand and resolve your concerns.","2025-12-05 14:53:40","6.147.0","",""
"d5b7750c-68fd-45fd-aa66-843a6f867a3b","","CELMO Moraes Machado Machado","https://play-lh.googleusercontent.com/a-/ALV-UjWIT6ouSpE_DnJ8novpMEXllFlIAjm2Q6kOk7owjTKSEd4Uv8Sgsg","otima","5","0","0","2025-12-06 12:21:09","","","Hello there. Thank you for taking the time to rate our platform. We are delighted to see your satisfied rating. If you have any specific feedback or details you would like to share, we are always open to hearing from you.","2025-12-09 13:37:40","6.148.0","",""
"6a990949-f20d-42ee-b7b8-053c955d56c8","","Divino Lima","https://play-lh.googleusercontent.com/a/ACg8ocJ6BenwNAKk2rxb7jNEu9kCcEl45XmI5Wro0xvHmmDMxivqDcs=mo","melhor corretora do mundo essa eu indico","5","0","0","2025-12-08 20:19:09","","","Muito obrigado, Divino 🙏","2025-12-10 10:37:33","6.148.0","",""
"293ac5e7-07f0-4d7b-8d5c-0e02dac7c274","","Cassia Lopes","https://play-lh.googleusercontent.com/a-/ALV-UjU4_NnG-1kIjv5alS_Sh79IuBAoR7__JJhBDtf6g0d6wjl9ggd4","muito bom","5","0","0","2025-11-03 20:48:59","","","","","6.143.0","",""
"bfca5279-31b7-47ea-a449-59b46aebec34","","Flavio sergio","https://play-lh.googleusercontent.com/a-/ALV-UjVeUnhPO6Clpkb4L2waEB7vvucYVSW59_MTvKwSUnUVYiQykIEf","tomem cuidado com a okx pois fui roubado , eu copiei o codigo pix para inserir fundos quando fui pagar em outro banco apareceu o nome de outra pessoa estao mudando o codigo no meio do caminho ai nao conferir e ja fui direto em pagar e transferir para um golpista, meu banco ate tentou recuperar porem o banco Santander q e outra desgraça nao quiz devolver...","1","0","0","2025-11-02 13:35:38","","","Olá. Nosso parceiro bancário oficial é o BTG. Nós não temos como “alterar o código” no meio do caminho. Provavelmente, você caiu no golpe de um terceiro que utiliza nosso nome de forma criminosa. Fique à vontade para entrar em contato com o suporte se tiver qualquer dúvida.","2025-11-27 14:10:55","6.143.0","",""
"b1c45188-b714-42b8-9858-4eb14e012e41","","Edson Cardoso Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjW5_h8QMrAEoaDsK-AieYLlmBXf4ZIzKL5xZbxsWvIpE3vU6hx4","Tive problemas ao iniciar o aplicativo depois da última atualização vou desinstalar e instalar de novo","2","0","0","2025-10-31 22:50:11","","","Olá, Edson! Seu problema foi resolvido?","2025-11-27 14:11:13","","",""
"7dba07ff-f215-4e6b-9eec-7174b5ebfa1d","","Barbosa","https://play-lh.googleusercontent.com/a-/ALV-UjVL19I6TO9JprnKAfRtBte9tgjIJJ5ITiAtD6vDE2VHIMgdmygU","Eu não consigo recuperar minha conta porque todas as vezes pede para eu enviar uma selfie com meu documento e nunca a foto é aceita.","1","0","0","2025-12-09 12:48:53","","","Suporte Resumido

Olá! Sentimos muito pela situação. Você pode acionar o suporte para receber ajuda com o problema: Clique em Menu, selecione Obter Ajuda, clique em Nova Mensagem ou Fale Conosco e então em Falar com agente. Pronto! Você estará em contato com um agente brasileiro em tempo real.","2025-12-10 10:37:19","","",""
"59bf91ee-9598-4ace-98d6-35e9c4ee3150","","Matheus Magalhães de Freitas Freitas","https://play-lh.googleusercontent.com/a-/ALV-UjWVVkTm7VgztsGXtNxY4DR8G1jvccvP_ba5ujEC8mn0W80u4RY","nao recomendo","1","0","0","2025-09-23 14:55:25","","","","","6.137.0","",""
"db226be8-8377-4761-b7e2-43e4f76caf57","","Joao Eloir","https://play-lh.googleusercontent.com/a/ACg8ocK3kMMWdLngBuUTYjymW6GOvffiqLC_ta0wOLEbf_034vVDmQ=mo","Gostei muito","5","0","0","2025-09-24 07:58:50","","","","","6.138.0","",""
"49f5e0a7-54b2-4fa0-b16a-aa63d936a293","","araujo silva","https://play-lh.googleusercontent.com/a/ACg8ocJPbk4GlPEbvMf4CFE-eAMl239yq9tstslNE0DDFU-QOmumWKUz=mo","Excelente Sai da Binance pra OKX oh que top tá 10 o app","5","0","0","2025-09-24 09:29:29","","","","","6.138.0","",""
"6bb0698b-aab0-4d7e-bbae-c2ca05c43970","","Claudio Orem","https://play-lh.googleusercontent.com/a-/ALV-UjXUwMnjmbjXA9tpSfKLvAj0ukunRA6NxpF2U4GuXLo9l_JnwrXX","fácil de usar vamos ver se é fácil de mandar pra hard wallet","4","0","0","2025-09-24 17:48:27","","","","","6.137.0","",""
"29a75a3e-5ef5-43d1-9c4a-ca1e15258146","","Marcelo Eduardo Pereira da Costa","https://play-lh.googleusercontent.com/a-/ALV-UjXlfkLi_1Qz_tUAdy4idiniyahPJjxjCsrpZpmNnYe8bv1xmNFm8g","Top uma das melhores corretotas","5","0","0","2025-10-02 01:18:19","","","","","6.139.0","",""
"fed3950e-30ff-4b14-8ee2-63b6cf5be69a","","tbylla Kassiors","https://play-lh.googleusercontent.com/a-/ALV-UjUbEfaXC9jM3gueiQL8hbkHIriZHnNZG18JEzjXiiYMLCBxM5vb","horrível","1","0","0","2025-10-03 16:33:55","","","","","","",""
"3f3ad2a9-381c-44d6-84d3-9f7cd6a41a95","","Fredson Pereira Lemos","https://play-lh.googleusercontent.com/a/ACg8ocKBe7VoqOdEWgdCv7n6nGJDEONXI7lqAEP8_H-E02vwAKv52w=mo","Enrola demais pra pagar recompensa de promoção..","1","0","0","2025-10-07 10:16:12","","","","","","",""
"bae7b23d-2824-4c88-ab71-a95708eb837d","","Flavio Pereira","https://play-lh.googleusercontent.com/a-/ALV-UjXpvZAC3tVp3vo5B5JyFqXGkKjGUld83jc0UQgapj9IyruvTrs_","a melhor que já vi","5","0","0","2025-10-26 16:27:19","","","","","6.142.0","",""
"52e5968d-be8c-446f-b913-b8818e4a86e9","","Mazinha Dantas","https://play-lh.googleusercontent.com/a-/ALV-UjWEdpEKFMR20eMCYQh4hqHTUxJ2N_ymOtr3df-xWhUqF9bm5wo6","ótimo","5","0","0","2025-10-07 11:53:15","","","","","6.121.1","",""
"afb53253-c46f-418c-af34-dbcb5db7d949","","Vitor Ceaar","https://play-lh.googleusercontent.com/a-/ALV-UjXiMbpt-De2Y4WfK74M1uEs8d1iwOKJdLeJ8Sr5-u1KT_X3G3k","não estou conseguindo acessar o aplicativo,cracha quando entra no APK","1","0","0","2025-10-07 20:25:25","","","","","6.140.0","",""
"74b79e97-2b56-4774-8240-ccda35ba4ea5","","WILLIAM RODRIGUES DA SILVA","https://play-lh.googleusercontent.com/a/ACg8ocIcbKoQmHFWscew2t7EUo6evmD7fVQ76aYBVvId94QZ2RDlWA=mo","gostei app excelente nota 10 para os desenvolvedores desse excelente app..","5","0","0","2025-10-07 22:47:51","","","","","6.135.0","",""
"5c929d4f-dcfd-437c-bd9d-cba520e4f426","","Danilo Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjX6MEq5-uJEE6VJ8qlvhhd8BaD2FDKk6Wepqp_-UXibP0LmoVc","excelente","4","0","0","2025-10-08 17:52:42","","","","","6.139.0","",""
"3a6f7c34-ffb9-446c-8696-ea5915b69135","","Célio Cristóvão","https://play-lh.googleusercontent.com/a/ACg8ocJqD_8dSYPUOhejd-MRBiFvw2qsXu9Bt6SJwUhd4RwShqlUhQ=mo","boa aplicação","4","0","0","2025-10-12 12:56:48","","","","","6.140.2","",""
"67bfe97c-918d-461e-9ee6-8bcfcfca1cb0","","Deividy Espinosa Reis","https://play-lh.googleusercontent.com/a-/ALV-UjXEUWknMvILbjKrjQq_ufsyh1HwLkX2wIIZ7ykrCgFj41CEGQnlvQ","Seguro, Simples de fazer as operações! a A experiência do usuário é muito bem construída!","5","0","0","2025-10-18 11:02:29","","","","","6.141.0","",""
"6aa7751e-cb5e-4fa6-9e56-c96345e57c56","","Wanderley Dias Da Costa","https://play-lh.googleusercontent.com/a-/ALV-UjVAPp5FbfV0zL9jem6qjgrdunRD4M_rsKePLXjVaDQ23k5poBxf","ótimo, seguro e rápido.","5","0","0","2025-10-03 21:53:26","","","","","6.139.0","",""
