"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"926ab044-a7ee-4dc5-ab37-12b577930d10","","Bitstalker 369","https://play-lh.googleusercontent.com/a/ACg8ocJXv0vScSY0uOyI3ou0TjEw0r8dDOGw2i7ny-6j9vs7-H5Q6g=mo","experiente muito boa","5","0","0","2025-08-07 08:37:05","","","Obrigado pela sua avaliação!
","2025-08-08 03:27:05","5.5.55","",""
"20c669cb-57b7-4a53-bee4-bae6a47c8e97","","Dri Boa","https://play-lh.googleusercontent.com/a/ACg8ocJX9GnZzs1Tsw36kVr_YiXx94WyhrkPUhgZPaK2e-wZOZwEcQ=mo","A Phemex não ta aceitando mais deposito BRZ por PIX???","3","0","0","2022-11-25 20:27:14","","","","","3.4.8","",""
"198b242e-bf20-4a31-8cd3-03cd94116f26","","Blue Star","https://play-lh.googleusercontent.com/a-/ALV-UjXKAm5qT74ZGZ03w8cgNpfeakfDhpt9LnmW21R9eluqFtu3cUee3w","Muito bom","5","0","0","2023-01-24 18:32:27","","","","","4.1.1","",""
"268f7717-9a5b-4dbb-afc9-c3d93790d9a6","","Renato Moura","https://play-lh.googleusercontent.com/a/ACg8ocLEiWRDOtIifdvELXMhdjQjLxOBk6xke7BPjpRaGTVIYPvgtA=mo","Recomendo","5","0","0","2022-11-09 19:01:26","","","","","3.4.3","",""
"c8afd5c1-5d40-488c-92d5-e22ee8ed1fb7","","Willians de Souza","https://play-lh.googleusercontent.com/a-/ALV-UjXO2In_tNxk8QPrAQp0Mf5yCSfvLwGxYZUCNt-p2aobjGXRNKpQ","Melhor exchange do mundo","5","0","0","2022-11-07 13:42:12","","","","","3.4.3","",""
"584ffb31-f33d-4d8e-a48e-5dfda188aebd","","Victor Trasel","https://play-lh.googleusercontent.com/a-/ALV-UjWhJGSj1HpRp8OENhe1t48UeSUE21VzD2SXKMbeM8AK4Va3ZINN","Muito bom.","5","0","0","2023-02-13 14:26:39","","","","","4.1.2","",""
"1a22b740-03f5-4360-8511-9cf2503ef3a2","","Cristiano Pereira","https://play-lh.googleusercontent.com/a/ACg8ocIr2oZv3ADIfXy6MULfZdtkrRrc_I3v-fRuZ5Ba1JQ5Q9F_pg=mo","Péssima fiz depósito e não caiu!!!","1","0","0","2022-11-05 21:50:27","","","","","","",""
"009cb84c-7098-49ff-b8b1-36fcc1b50aa4","","michel cabreira","https://play-lh.googleusercontent.com/a-/ALV-UjUGbItM4Ot0FJS1wzlrEMpoz4lR9ienlpmRXNLp4J7LEKYvlnBSOA","Exchange top, recomendo!!!","5","0","0","2022-10-31 22:40:25","","","","","3.4.2","",""
"30aebb6d-7ae0-43ed-a491-7505c9eaff9f","","Cléverton da Cruz Santos","https://play-lh.googleusercontent.com/a-/ALV-UjWPsTGBBM4frGBeN9hNVSMnTJWz4Lkxt558NrzSOnZeEJ-xVy8g1g","Impossível operar na Phemex com Google Authenticator. A Binance é a Melhor! Nas tem jeito!","1","0","0","2023-02-16 16:18:05","","","","","","",""
"c36d4462-0751-4356-85a9-6d39ef697fad","","Rosa Sousa","https://play-lh.googleusercontent.com/a-/ALV-UjW6RtMKUdnNFBrgfQqEQJpl4M8BuuMupUrdZEE277Kw61eH3ncl","Tou a exprimentar mas parece bom o app e fácil de usar","5","0","0","2022-10-19 09:11:55","","","","","3.3.8","",""
"e9e5be00-65c4-4d15-b170-acf23a783121","","Leonardo Oliveira costa sousa","https://play-lh.googleusercontent.com/a-/ALV-UjXufUam9Y0Uid2O9TjBmX8-63jRiEXMCcWvXilvY1AxKQOJmns","Não ganho a recompensa dos eventos, empresa mercenária mentirosa","1","0","0","2022-10-10 02:38:03","","","","","3.3.8","",""
"03d0eb51-d8f4-4ca7-a2d8-b3a7d750c364","","Nat Mano","https://play-lh.googleusercontent.com/a/ACg8ocJASv9yD271dcjOfSk78jDfMQwtz6npb843eugCfn6p28Pufg=mo","Ouvi a falar muito dela, tem muitos prêmios e gostei vou utilizando.","4","0","0","2023-02-28 10:08:38","","","","","","",""
"d838beac-5497-4598-882f-4d06caa19f1c","","DHZ","https://play-lh.googleusercontent.com/a-/ALV-UjUiibvOwjkFV-1VqMeO-gpgZi3YvHl46JaqXtMO3ux4fw3k8XHd","Show de bola!!!!","5","0","0","2022-09-18 06:18:08","","","","","3.3.4","",""
"c27e4f00-5f89-458f-addd-cd13c3b52e0d","","Erica Moraes","https://play-lh.googleusercontent.com/a/ACg8ocKs5xVRlTYtvKkHLwFJl4Vk0c7Ni1vJUIdEcFfvXRdAOArKMg=mo","Ótimo trade. Fácil negociação. Ótimo interface","5","0","0","2022-09-13 09:39:21","","","","","3.3.3","",""
"3840d58c-2d78-4209-8271-fa2970116a9f","","Jean Farias","https://play-lh.googleusercontent.com/a/ACg8ocJ5IFugT-o80CqLwMQsON2PFDL5C1aWSUgJe-2lcEFAG5OKNA=mo","Top","5","0","0","2023-04-05 22:02:03","","","","","4.2.1","",""
"03038c6f-f0d3-4e20-b3df-353d66da4527","","私の愛は永遠です私の愛は永遠です","https://play-lh.googleusercontent.com/a-/ALV-UjUBGnjgTcwcB31cUHVoRoO1XD3BZ-Z0RzlPpJV63qamcD2n1ps","THE BEST","5","0","0","2022-12-13 01:09:12","","","","","4.0.2","",""
"aac18925-f3b8-4f59-a19d-5adfc2930e9e","","Leandro Revito Sanchez","https://play-lh.googleusercontent.com/a-/ALV-UjX9f0Hkp8BUQ93Nqw72o0zUrTonevJPq_7IuW6MjbSsMPwrf3tHRA","Showww","5","0","0","2022-08-04 21:45:01","","","","","3.2.4","",""
"ee8872ae-ea1b-484a-a6da-1354aaa81354","","Elton Jose dos santos","https://play-lh.googleusercontent.com/a/ACg8ocLU9wzfQ9wKqgfgUfYqcG9Jd7Vh8AvnLnvMeuLXkLuo9apObA=mo","Legal","3","0","0","2023-08-13 14:14:37","","","","","4.9.0","",""
"69a78d6a-1de6-4b1e-9861-219e6134681d","","Cleiton Costa Soares","https://play-lh.googleusercontent.com/a-/ALV-UjWwoBDpWSZAg_j5C0CN4XVNFbhgTc6jtx6aOXhUQqkSZBBPkA","Top","5","0","0","2022-07-09 13:30:29","","","","","","",""
"6dc671f4-c49b-4119-923a-6af9223e3dfc","","Emanoelson Lima","https://play-lh.googleusercontent.com/a-/ALV-UjVuROue7-ms9Wx9EUrHG2OGNV_kD0cybwN5e4ro5WBR5lelxQdZ","Razoável precisa melhorar alguns aspectos","3","0","0","2022-07-09 10:21:35","","","","","3.2.1","",""
"0e7a3e3c-a0fe-4397-a817-0af261887ac7","","Sidiney Ribeiro","https://play-lh.googleusercontent.com/a-/ALV-UjWUcgu_G3HLuG9zKg_1eIa2wqkRYJscMEKeW4lfHb4SYRb7LI_i","Top demais fácil de operar...","5","0","0","2022-06-18 12:17:51","","","","","3.1.7","",""
"f3da26d7-b81d-4882-acda-8b0555d4466e","","Diego Graboski","https://play-lh.googleusercontent.com/a-/ALV-UjXGa9Tvf6Z3wKH0nqdf9bZWpFaS8dKMwyqfYlB8EC7pNrJWHuwObw","Excelente experiência em contratos perpétuos!","4","0","0","2022-06-06 12:11:28","","","","","3.1.7","",""
"709ada25-57ae-4926-b35b-395c392fb872","","Geovane Dias","https://play-lh.googleusercontent.com/a/ACg8ocKrL-5EhWF-I05tJAfDlvG_5CC8u0Vdd_Kup2yOH6rCGyKwnrSY=mo","Testando","4","0","0","2023-09-19 00:13:33","","","","","5.0.1","",""
"e9653df5-b18d-42c0-8a84-144e39e6158c","","Bergue Silva","https://play-lh.googleusercontent.com/a/ACg8ocKew9hLucsTB9Z1gp7FRxdtiR7lZ_IA55-gucWm4ktXA7US4g=mo","Legal","5","0","0","2022-05-23 12:28:22","","","","","","",""
"61868475-2db0-4d46-92b6-675c76be2eb4","","Isabelly Oliveira","https://play-lh.googleusercontent.com/a-/ALV-UjV0cTZvK3kssc3BcBS8gEM_l-hsZ6k_3mHrBdNDPzpBNgOBsSIu","pura mentira não baixem ,pra ganhar o bônus vc tem q negociar","1","0","0","2022-05-22 11:12:10","","","","","3.1.4","",""
"5b8d1d7e-e108-4a9f-9b41-6c96fa468c80","","Fiume 2017","https://play-lh.googleusercontent.com/a/ACg8ocK4UwZAi4F-AQ7oK6NhNfeXktpjzmUk-rm2ECb-B6gSxVRNWA=mo","Boa estou vendo agora sou iniciante","5","0","0","2022-05-19 19:06:26","","","","","3.1.4","",""
"a4a9d816-a952-4d5b-a37f-07fcfa2524c3","","Gustavo Dias","https://play-lh.googleusercontent.com/a-/ALV-UjWyv9DtVdTESH-OC-ilrDunehzB9pDGcMXxdWSykDRuBC-rJsEJ","Po eu estou tentando criar uma conta mais não aceita nada nem a que eu boto do meu celular nem eu fazendo outra na hora não esta seitando como eu posso criar uma conta se o App está dando que não e possível e ainda fala sua conta foi bloqueada por número de tentativas como foi bloqueada uma coisa que nem foi criada me expliquem isso por favor","1","0","0","2022-05-19 18:16:54","","","","","","",""
"512cbb3f-26ac-4f3c-bb11-b2a6008579dd","","Jorge Da Costa","https://play-lh.googleusercontent.com/a/ACg8ocKwfFAcOycm1j80t9fyBpjM952ryyYELvozvh0_f9URHR3C3g=mo","Até o momento sem problemas 😃","5","0","0","2023-11-25 05:32:21","","","","","5.3.0","",""
"0bba2bb9-533f-4589-bc82-605fa93993ad","","Vinícius Cunha teixeira","https://play-lh.googleusercontent.com/a-/ALV-UjWj-7zurQ7PVYuqTgnNsZHxwlUH7Ol-zsUvpnRB5qm-E93g_gA6VQ","GENTE,SAI FORA QUE É ENGANAÇÃO PURA!! 🤨🤬🤬😡😠","1","0","0","2022-05-17 18:45:20","","","","","3.1.2","",""
"ca3dcb7c-bcde-4bc3-ac64-3315f1c7bfa5","","Cleiton Da rocha","https://play-lh.googleusercontent.com/a/ACg8ocI7FGOtmUUIJoEAoIH9nHb8yl6FxLKAZyVSa6KMXqzMZvSKiw=mo","top","5","0","0","2025-11-08 18:31:44","","","Thank you for your feedback!","2025-11-10 05:11:23","5.7.0","",""
