"reviewId","userId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","date","url","replyContent","repliedAt","appVersion","device","androidOsVersion"
"71e19ac0-9796-4b2b-a244-85a57bfffeae","","Davi Santos","https://play-lh.googleusercontent.com/a/ACg8ocJi223J7M1FP-gvSYUHA39vtuDcwgrGfY-nvrBrNENnAKC0nQ=mo","Não entendi, vc paga o Bitcoin quantas vezes ?","3","0","0","2025-08-16 14:26:58","","","Olá Davi Santos, contacte-nos através do e-mail support@bitcoin.com para que possamos ajudar com a sua dúvida. A nossa equipa está disponível 24 horas por dia, 7 dias por semana.","2025-08-16 17:22:41","","",""
"9c44b966-52e2-4dbf-9b22-1422b8361b9d","","Gustavo Linhares morais","https://play-lh.googleusercontent.com/a-/ALV-UjUbWarVk4SAk_r88wz_2dVo1Hyd3kYQkrn4jp7nvlu6vvGyzRBE","bom","5","0","0","2025-08-24 18:16:58","","","","","8.88.2","",""
"fa6210df-0467-4af2-8ccf-632cf4bead2c","","Fernando Canda","https://play-lh.googleusercontent.com/a/ACg8ocKgvaxeywoYhZiHWKc4C-UqsIcXLWDufd2mIcMb5g4fozjmJbQ=mo","Para além da ausência da opção em Português, está tudo tranquilo!","5","0","0","2025-09-06 06:42:13","","","Olá! Agradecemos muito o seu feedback. A carteira está disponível em português – pode alterar o idioma nas definições da aplicação. Se precisar de ajuda para a encontrar, contacte-nos. Para obter suporte, contacte-nos a qualquer momento pelo e-mail support@bitcoin.com.","2025-09-06 07:00:25","","",""
"13beec1e-129e-4419-82b5-aff33baa34ce","","David Barbosa","https://play-lh.googleusercontent.com/a-/ALV-UjWsklRP7hvOsjEBv6AonDoqBaNfoDU7jKQX-v4covGMsMNCJQA9","só falta sacar no Pix.","5","0","0","2025-08-24 20:03:28","","","Olá, David. Agradecemos o seu feedback. Observe que você pode usar serviços de terceiros para sacar fundos. Para obter orientações sobre as melhores opções disponíveis, entre em contato com nossa equipe pelo e-mail support@bitcoin.com.","2025-08-24 21:03:54","8.88.2","",""
"f2b69707-edd5-4231-a4cc-c38d27b7b67b","","Josinaldo Araújo","https://play-lh.googleusercontent.com/a-/ALV-UjXVADvKXrksHPqycltW7MBRg0uqQRzROerzggLHQYF9pnW9mtMXbA","maravilhoso 👏🏽","5","0","0","2025-08-26 08:20:55","","","","","8.88.2","",""
"1568f31f-7b83-4601-bfd9-756bcab132b3","","João Batista","https://play-lh.googleusercontent.com/a/ACg8ocIufr6XYRWGaYrS_61bM19xG_f1fTMYcxmW37ic7RD76XeHmA=mo","excelente aplicativo","5","0","0","2025-09-26 22:17:27","","","","","8.92.2","",""
"fb1cac4e-7cb1-4e07-8600-c742159dcfcb","","Maria Helena Raimundo","https://play-lh.googleusercontent.com/a-/ALV-UjWcZ-_QI80BIAJ4HcsfuEf2McPoKDDBk3hfNS2VUPeLQYlEOpw","Maria Helena Raimundo Minas Gerais Brasil","5","0","0","2025-08-29 18:25:56","","","","","8.88.2","",""
"86b6f56e-4b1f-4916-9194-12c6b55ee735","","Douglas Vicente","https://play-lh.googleusercontent.com/a-/ALV-UjWkyzrbTifU1DoQmxtwSjYE4TxC6BPTndgkWHIiHSEjqySulSAT","este aplicativo me deu prejuízo de 70 reais","1","0","0","2025-09-01 07:22:22","","","Olá, Douglas. Obrigado por compartilhar sua experiência. Ficamos felizes em saber que você recebeu 70 reais usando o aplicativo. Se quiser saber mais sobre recursos, recompensas ou tiver alguma dúvida, nossa equipe terá prazer em ajudar. Basta entrar em contato a qualquer momento pelo e-mail support@bitcoin.com.","2025-09-01 01:53:22","","",""
"fb848181-e9b4-4add-9d97-6d21275fcaa5","","Jaime Adriano","https://play-lh.googleusercontent.com/a/ACg8ocKhGbOGKkE35E_nv_HQBL5LNuMEnrHA0fHeRXarVkm-xKuY8w=mo","cadê o português?🤌🏽","5","0","0","2025-09-21 12:47:24","","","","","","",""
"4b2591f5-01af-41ea-af49-500b6fcbadd1","","Lucas Carvalho","https://play-lh.googleusercontent.com/a-/ALV-UjU7x15522YLflR7EnMXu8PNUq8ufpH9cyj0xDGqjB574DnV6fpzEQ","Comecei agora","5","0","0","2025-09-03 13:30:18","","","","","8.89.5","",""
"ad80a393-e849-45f0-8e19-3dae4cc2f8ce","","Jd gameplays","https://play-lh.googleusercontent.com/a-/ALV-UjU4I1ZaJ314fYpKFWhNJBpJW99pKBXbAWYRGpzDA-hwTdo2K74x","ótimo","5","0","0","2025-07-16 18:03:40","","","","","8.82.2","",""
"149d72ec-f177-4f5f-b25d-5058ad8ddc57","","Charles Poppi","https://play-lh.googleusercontent.com/a-/ALV-UjV6KGcGNirUjMaTrN_05nH-W-YEb1bHi8f3pBpWPQKQVpEcW-nO","top demais","5","0","0","2025-07-15 15:35:17","","","","","8.82.2","",""
"a0fb5d71-208e-4905-b695-e6154fc70498","","Júnior Toni Martins de Sousa","https://play-lh.googleusercontent.com/a/ACg8ocJCHkMmRY1AfAIDdUiM7f_fMvkMnhCZSLwPufWH3eakfrxvSg=mo","ótimo !","5","0","0","2025-07-13 17:48:39","","","","","8.72.5","",""
"425ded67-ea78-43da-9b3c-677dc613e5d8","","Josemar dos Santos Nova iguaçu rj","https://play-lh.googleusercontent.com/a-/ALV-UjW2Jo1LqR5vqASeaXKrF7odMryW4ktTQznAXJPdYS2-xQ79ipJiww","Bom 👍","5","0","0","2025-07-13 14:56:18","","","","","8.81.4","",""
"ec8f20e5-2c68-43e9-85e4-a13607328f74","","Ezequiel Bueno","https://play-lh.googleusercontent.com/a-/ALV-UjWHxlY_TkuGaTh4K0I4TDLx_PwMCFHrAA-tSxG_fw3x2kFO5S3n","bom","4","0","0","2025-05-31 08:06:56","","","","","8.76.4","",""
"de05db25-4b32-424e-b088-6a134c8f2983","","Fabinao Luiz","https://play-lh.googleusercontent.com/a/ACg8ocIo8jFEbaeKxXdooSdbcPnf1FLvADWZpYoQrmiUj8YjgoL9BA=mo","muito bom","5","0","0","2025-10-18 11:13:19","","","","","8.95.3","",""
"88bbdddd-a207-4ab8-839c-db398eeffdfb","","Tiago Santos","https://play-lh.googleusercontent.com/a/ACg8ocKkSeKplfYqxOdbjA2MKDAe_AubbtH089nBh_MEWMb1YO_h=mo","They hide the fees with every tactic they have.","1","0","0","2025-06-03 13:54:26","","","Olá, Tiago Santos,
Agradecemos o seu feedback. Gostaríamos de esclarecer que as taxas na aplicação Bitcoin.com não são ocultas — são claramente apresentadas antes de concluir qualquer transação. Vê o valor exato que recebe ao fazer uma compra.
Se precisar de algum esclarecimento ou assistência, contacte-nos através do e-mail support@bitcoin.com.","2025-06-03 17:45:57","8.76.4","",""
"19c3d9b7-c89b-441a-a48c-e80a0a1c5c0d","","Antonio Geraldo","https://play-lh.googleusercontent.com/a-/ALV-UjXtCz5P3BBoDjkhIRWxRHH3polaLccAg3BPUJy5SrPtnbr2d-Pa","carteira incompleta","1","0","0","2025-06-12 13:21:14","","","Olá, Antonio, obrigado por entrar em contato. Entendemos que você está com problemas com seu portfólio. Entre em contato conosco pelo e-mail support@bitcoin.com para que possamos analisar a situação com mais detalhes. Aguardamos seu contato.","2025-06-12 18:58:54","","",""
"f709956b-8b5d-4183-934b-35ec07f5cae4","","Allex Gomes","https://play-lh.googleusercontent.com/a-/ALV-UjWhlhrYFfUb9XSHtyJ89lOOfA6liS_YEBQcuRePJL0g2aXEel1igw","honest experience good practice recommend","5","0","0","2025-06-14 05:10:35","","","","","8.78.2","",""
"fc8051c8-4dc1-4d48-8eab-21e0360b1566","","Daniel Reis","https://play-lh.googleusercontent.com/a/ACg8ocIF_93sUKUGNKuvEm5PQue-pDwtmGztHJ1-TPApQIez6xTNXA=mo","muiiito bommmmm","5","0","0","2025-10-08 19:32:39","","","","","8.95.2","",""
"666a5ffb-2b30-413e-9ec9-f2af49485147","","Liz Hellena","https://play-lh.googleusercontent.com/a/ACg8ocKnNZKgWfcPj8gpwBGXOZGHIg2sIiUYQ0I-nkHX8Z12QCrSPg=mo","top","5","0","0","2025-06-18 12:37:18","","","","","8.78.2","",""
"e0cfab45-0be2-4ff2-af72-1f81283e85d8","","Osvaldo Pinto","https://play-lh.googleusercontent.com/a-/ALV-UjV-NSTrqWdF2pQwSZ3hKS9zaKEHFrtEsr3t6Pw9gChlLTTN4mfD","muito bom.","5","0","0","2025-06-18 18:52:20","","","","","","",""
"6bd3bcb8-cd51-4be1-af1d-5d303dfde034","","Flávio Waleyncar","https://play-lh.googleusercontent.com/a/ACg8ocK2j_7A6OjTMjEjn0aUqwqKMNIxMQDw09JN6zGW0pzHJxlxbA=mo","ótimo","5","0","0","2025-11-19 05:10:14","","","","","8.99.3","",""
"404a1ef8-bb01-45af-be22-11102acb6c7d","","Tomas s tommy","https://play-lh.googleusercontent.com/a/ACg8ocLgwE0v1Efcf4xQIlHofwVQ3x_-yNee7Ql86UzENFsuGN54Pg=mo","bom de mais","5","0","0","2025-06-23 20:16:48","","","","","8.79.1","",""
"21aa4ad4-3665-42fe-a141-67331ce5e1c3","","Mateus Ribeiro","https://play-lh.googleusercontent.com/a/ACg8ocJhO8oN8XnQwBrf_SdAeiTyqt5chGgFw93HdOChGUkDFOun5g=mo","muito top","5","0","0","2025-06-25 06:41:51","","","","","8.79.2","",""
"ef999b0a-ed50-44b3-9edb-756fd1dc94d0","","Eduardoschallenberger","https://play-lh.googleusercontent.com/a-/ALV-UjVHgaHWnkER8MjM56V1ttkOIHqgMHtjTrpyd3zWHsRm3VA6fm4","o desenvolvimento é muito bom eu gosto de aplicativos assim muito bom mesmo👏👏","5","0","0","2025-07-04 21:22:23","","","","","","",""
"51f8942d-42b1-405f-8a07-3c5a664c282c","","BRAD","https://play-lh.googleusercontent.com/a-/ALV-UjX_IsoVosjqnaibPMRzPPpm8QPmXW3FitAJzzx7_N7mWoRhVhT4","TOP","5","0","0","2025-07-05 03:33:36","","","","","8.80.3","",""
"e0961781-7221-4c2b-aa81-57e7dc54ddf7","","paulo silva","https://play-lh.googleusercontent.com/a-/ALV-UjUno4Kijftk5mHOMbxiboA8J-j9UnSgNeK5_8MZbvr-FyPLv7eO","Estou aprendendo","4","0","0","2025-07-05 18:54:00","","","Olá, Paulo. Bem-vindo ao mundo das criptomoedas! Ficamos felizes que você esteja aprendendo com a Carteira Bitcoin.com. Se tiver alguma dúvida ou precisar de ajuda, entre em contato com nossa equipe de suporte pelo e-mail support@bitcoin.com.","2025-07-05 19:10:12","8.81.3","",""
"a29b7fd5-9255-4816-925d-8c1802154499","","Dionatas Mota","https://play-lh.googleusercontent.com/a-/ALV-UjUYMvViutzFgCcpAsoXlfFdl70AHvGC7AbhntnkFQYOmmzrlSs","tenho 27 usdt ETH e não consigo transferir nem sacar ou vender. diz saldo insuficiente pq.???. nem netos nem mais, quando digito os valores diz acima de 20.3 usdt é se coloco mais diz saldo insuficiente.","1","0","0","2025-07-13 14:23:26","","","Olá, Dionatas Mota,
Desde que tenha saldo suficiente, poderá vender diretamente através da aplicação. Se estiver com problemas ao tentar vender, por favor contacte-nos através do e-mail support@bitcoin.com para que possamos ajudar.","2025-07-13 11:48:17","8.81.4","",""
"6d1a869b-e458-4678-949a-e1df96eaf58f","","Malony Antônio","https://play-lh.googleusercontent.com/a-/ALV-UjWC3dQ1hrpoS74gL9Ox7Yp7arZu-VI5sJWn8MQQ4Exd9hHcBVo","Good","5","0","0","2025-12-09 15:00:42","","","","","9.1.3","",""
