"reviewId","userName","userImage","content","score","thumbsUpCount","thumbsDownCount","at","replyContent","repliedAt","appVersion","device","androidOsVersion"
"db7b71ec-e954-44cc-a434-bbc782271719","Wallysson Ferreira","https://play-lh.googleusercontent.com/a-/ALV-UjUeDzd8LDcEqJMWnpdNnoIPty5SraAePL6MFEt92Tin4zUJLpM8bQ","depois da última atualização a rede lightning ficou um lixo, e a compra é transações por essa carteira tb ficou horrível. estou migrando para a BlueWallet","3","0","0","2025-05-27 14:50:19","Compreendo a sua frustração com a experiência que teve. A nossa equipa pode dar uma vista de olhos e ajudar a resolver o problema. Envie os detalhes do problema, com uma captura de ecrã ou vídeo, para support@exodus.com. Estamos aqui para ajudar. -CO","2025-03-21 08:02:27","25.22.13","",""
"6b69d046-eceb-4090-beac-8599c32e155b","Carlos André","https://play-lh.googleusercontent.com/a-/ALV-UjX7-pvVR_uAtg-6BjPQ53tqUkqqcpz_FP34TdEJ12874FjOvL6h","👍","4","0","0","2025-05-28 18:04:17","Glad you're enjoying your experience with Exodus, Carlos! Thanks for taking the time to leave a review. If you ever need any help along the way, reach out anytime at support[@]exodus.com. We've got your back 🤝 -BT","2025-05-28 18:08:51","25.22.14","",""
"151e51f6-fc25-447e-ab31-b463767ef4c4","Luis Collicchio","https://play-lh.googleusercontent.com/a-/ALV-UjUxtE_cuLNyZjE7srj7YwWTBHVFkMwoyC0HfQsmLxTJbpLLvCxgIg","Excelente","5","0","0","2025-05-29 07:51:48","Obrigado pela excelente avaliação! Estamos aqui para continuar a proporcionar uma experiência incrível. Agradeço-lhe por fazer parte do futuro das finanças. ✌️ –CO","2025-05-29 08:28:03","25.22.14","",""
"f09deff0-ad41-4ecd-b4d1-8131bc3788a0","Sidnei D'Amato","https://play-lh.googleusercontent.com/a-/ALV-UjXtIP8HS2hHB4ra8P_5zO7Mg6sPPdKxMEwFL2nEdbKM0mngNzjz7Q","Muito intuitivo,inteligente e perfeito","5","0","0","2025-05-29 16:22:41","Obrigado por nos apoiar! 🤩 Ficamos sempre animados quando podemos implementar novos recursos. Estamos muito felizes de ter você na comunidade Exodus. 🙌 -VF","2025-05-29 16:50:38","25.22.14","",""
"b0734689-264f-475d-b212-8128d066149e","Davi De Sousa Conceição","https://play-lh.googleusercontent.com/a-/ALV-UjU_44tuNk9_LoAe4TfboyDV9H-BEDt-gcqhQTkjtGhX9qM4H9kQaQ","top 🔝","5","0","0","2025-06-04 00:43:24","Your feedback fuels our drive to keep pushing the limits of what we can build. Thanks for the five stars and for seeing us as your top wallet, Davi. Even more enhancements are on the way 🚀 -BT","2025-06-04 00:59:30","25.22.14","",""
"b1399737-b472-41d4-b2e0-49538891ab8e","Fernando Santana","https://play-lh.googleusercontent.com/a-/ALV-UjUTloV5uuhTnHDWolRVw2wLEwRCNIHEz1sCMg0xKK2lQb2x7eoW","muito prático, vale a pena!","5","0","0","2025-07-25 18:22:12","Obrigado pela sua avaliação de 5 estrelas, Fernando! Estamos sempre a melhorar, por isso fique atento aos lançamentos regulares da aplicação. -BT","2025-07-25 19:30:24","25.28.7","",""
"fb244de2-84dc-4bd6-8087-c9919bf680f8","Allan deyvison","https://play-lh.googleusercontent.com/a-/ALV-UjXCpMyjFxIprSqe0hYZYhTssA2ZUkOLRCE4cZrZzc9rmscn58TTKQ","falta melhoras mais pouco ok","4","0","0","2025-06-10 01:36:56","Obrigado por compartilhar sua revisão. Por favor, deixe -nos saber o que você gostaria que melhoremos. Estamos ouvindo e faremos todo o possível para criar uma experiência de cinco estrelas para você. Adoramos ter você conosco. 🙌 -MW","2025-06-10 02:48:56","25.24.5","",""
"c9ca3392-858f-4ec6-90be-af70d9052894","Matheus Felipe","https://play-lh.googleusercontent.com/a-/ALV-UjWM-3TZT0urxw6u7FFjMfJ6oBtNFxkEcEme920qunSun85zni0","quero buscar uma boa experiência ☺️","5","0","0","2025-07-24 17:48:35","Obrigado pela avaliação, Felipe! Ficamos felizes em saber que você está em busca de uma boa experiência, estamos aqui para garantir exatamente isso. Se precisar de ajuda ou tiver dúvidas, nossa equipe de suporte está disponível 24/7 at support@exodus[.]com. Boa jornada no mundo cripto com a Exodus 😊 -AV
","2025-07-24 18:37:14","25.28.7","",""
"cba7c2a1-2b3a-4757-927e-f63d4437df48","Roberto Bastos","https://play-lh.googleusercontent.com/a-/ALV-UjXdal8l34MwukPmJq40AwyijUE7m1fDxF8t2BNtot3mE_Oc3who","muito interessante","5","0","0","2025-08-02 18:14:03","Gracias por la calificación de cinco estrellas 🤩 Esté atento a futuras actualizaciones. ¡Tenemos mucho más reservado para ti! -GR","2025-08-02 18:20:27","25.31.13","",""
"ad8bd461-9eb8-4368-9cbc-b507384af35f","Jovenei Silva","https://play-lh.googleusercontent.com/a/ACg8ocIUiJePtF1JyMyVngiRxwF_DmU6NGgZ3qS60IQ6r_rZCOE-NQ=mo","Ótimo demais. excelente!","5","0","0","2025-07-29 05:05:12","Obrigado pelas amáveis ​​​​palavras e por perceber o quanto estamos comprometidos em oferecer a você uma ótima carteira de autocustódia! Se precisar de ajuda, entre em contato conosco a qualquer momento em: support[@]exodus.com 🤗 - AC","2024-06-27 00:36:45","","",""
"dd0648f7-d4ad-4ecc-a71c-9cff0de82ed0","Charlles Specter","https://play-lh.googleusercontent.com/a/ACg8ocJE943ngefTeoHkpgReeYIpEf4yakly0GwjdfiiuzprhzWSIw=mo","A carteira é excelente mas o cartão virtual deixa a desejar um pouco pois poderia ter a mesma finalidade de pagamento como os apps de banco pagando via Pix assim seria menos embaraçoso para realizar pagamentos.","5","0","0","2025-10-28 12:14:19","Obrigado por dedicar seu tempo para compartilhar seu feedback conosco. Agradecemos muito. Encaminhei suas observações para nossa equipe de desenvolvimento, para que possam analisá-las com mais atenção. Se tiver alguma dúvida ou precisar de mais alguma coisa, estou à disposição. 🙏 – CC","2025-10-28 12:45:40","25.43.16","",""
"10bbc49b-6dec-4861-9dbd-2f44f99c003a","Daniel Tavares","https://play-lh.googleusercontent.com/a-/ALV-UjVXDCBa-8haOe02RLfNKZ-VJQxbBaVdQbL1IxflpN-NvR_Rd4wbxQ","muito bom o app","5","0","0","2025-09-27 01:49:08","Obrigado pela sua avaliação. Ficamos felizes em saber que você está gostando da sua Carteira Exodus. Adoramos ter você conosco, Daniel. 🙌 -MW","2025-09-27 03:31:36","","",""
"f710491a-82c0-45ff-8ba9-21cdec199da9","Júnior Mendes","https://play-lh.googleusercontent.com/a-/ALV-UjUWJxW0xM8M8m49eXVpQcgPzQ97OH7hbFYMnapaV1Lwbng1mo7xVQ","Excelente Wallet mas falta adicionar mais camadas de segurança como os apps de autenticação Google autenticador por exemplo etc... Peço aos desenvolvedores que pensem sobre isso e adicionem está opção seria mais uma camada de segurança o que poderia aumentar a confiabilidade no app.","5","0","0","2025-09-29 13:17:52","Entendemos perfeitamente o que você quer dizer 🤜🤛 Como só você tem as chaves, recursos como a autenticação de dois fatores funcionam de forma diferente com a autocustódia em comparação com contas tradicionais. Dito isso, a segurança é sempre nossa prioridade. Obrigado por compartilhar suas ideias 💙 -GR","2025-09-29 13:45:50","25.37.14","",""
"f2193aa4-7e4f-4349-9d68-98135e444fa3","Betania Melo","https://play-lh.googleusercontent.com/a/ACg8ocJF4sQpNHg7eI8IpxWZ-oAEbFsRXhq9m_MKmm-EdqGzytfN2w=mo","tem dado bug no meu samsung simplemente não abre mais o app já tentei desinstalar e instala denovo mais com o tempo volta o mesmo problema","3","0","0","2025-09-30 02:52:03","Olá,
Olá,
Não consigo imaginar como você está se sentindo. Esta não é a experiência cinco estrelas que buscamos. Você se importaria em enviar os detalhes para support[@]exodus.com? Nossos engenheiros de suporte estão à disposição para ajudar você a colocar sua Carteira Exodus em funcionamento novamente. Estamos sempre aqui para ajudar. 🙏 -MW","2025-09-30 04:47:01","25.37.14","",""
"e442963e-9dad-492f-b54e-890af77a3a44","Hanry Abreu Araujo","https://play-lh.googleusercontent.com/a-/ALV-UjW4tPaFQUlV5j0P8vpD6D-O6LwXTzQMHCZFea88oJGfGEMFE0bJBQ","A melhor","5","0","0","2025-10-01 00:53:48","Obrigado pela sua avaliação. Ficamos felizes que você esteja gostando da sua Carteira Exodus. Esperamos que você a compartilhe com seus amigos cripto. É ótimo compartilhar a jornada das criptomoedas com você. 🙌 -MW","2025-10-01 01:39:44","25.40.13","",""
"1aac3c35-2f1f-474f-bc1f-d936f5ea830d","Rodrigo César","https://play-lh.googleusercontent.com/a-/ALV-UjWxLNl6BBAW_oGAZ6e4yb3gslRXOBAUVMzuufPlWnZFckmUynuy","ótimo","5","0","0","2025-10-10 22:59:01","Excelente

Obrigado pela sua avaliação de 5 estrelas. ⭐️ Estamos felizes que você esteja gostando da sua Carteira Exodus, Rodrigo. Sinta-se à vontade para entrar em contato conosco em x.com/exodus. Estamos disponíveis 24 horas por dia. É ótimo ter você conosco. 🫶 -MW","2025-10-11 01:16:38","25.40.14","",""
"5a81449e-efc8-478d-a4cc-138698112eed","Ideudino Neves","https://play-lh.googleusercontent.com/a-/ALV-UjWB996HAo_O2CPQlBoAiggqQ4NGYN6NKF534i_xljSFPmnpjtCh","estou gostando muito bom e seguro 🔐🙂","4","0","0","2025-10-18 19:40:41","Que bom saber que você está gostando, Ideudino! 😄 Ficamos felizes que esteja se sentindo seguro com a Exodus. Se pudermos fazer algo para tornar sua experiência digna de 5 estrelas, conte com a gente 💫 -AV","2025-10-18 20:52:37","","",""
"95051e77-e140-4c6f-a2de-1e48a2e38145","Júnior dos Santos Mendes","https://play-lh.googleusercontent.com/a-/ALV-UjU8vFxuTqpvBIoA0Th3yz7pRNYh1DZ5Y92R_Jz_2sM2LDOzLjDC","Excelente Wallet","5","0","0","2025-10-19 15:33:07","¡Woohoo! ¡De eso estamos hablando, Júnior 😎! Gracias por la excelente reseña de 5 estrellas. Si alguna vez necesitas algo, estamos a solo un mensaje de distancia en support@exodus[.]com. Nos encanta ayudar a nuestros compañeros Exodians 🤝 -BT","2025-10-19 15:40:44","","",""
"3331ad5b-30cf-40c4-b5c4-739411856d9f","Rafael","https://play-lh.googleusercontent.com/a-/ALV-UjWLQd44iH5ka95fw517ISwRTL71oHgALK_J5h2us3mFNteVzhmQ","Melhor carteira de criptomoedas, tem muitas funções boas!","5","0","0","2025-10-24 16:59:29","Uhul, Rafael! 🙌 Sua voz fortalece nossa comunidade. Obrigado por trazer sua paixão por cripto para a Exodus. Juntos, somos imparáveis. 💥 – CC","2025-10-24 17:18:13","25.40.14","",""
"d530aaf8-281d-4aa2-86e9-9d47a10732a2","Mario Costa","https://play-lh.googleusercontent.com/a-/ALV-UjVpeWnM7lR_sTrnjLrbfSCXPjcY6Yfvh1DuSzBV6MsqzI0hld6w","top","5","0","0","2025-10-25 12:15:11","Thanks, Mario! These 5-star ratings are what keep us going. They let us know we’re on the right track. Always feel free to share more feedback or suggestions—we’re all ears. 💯 - CC","2025-10-25 12:22:34","25.40.14","",""
"920cc05b-37ec-4bd9-a14a-a013de031e37","Elenilson Santos","https://play-lh.googleusercontent.com/a-/ALV-UjWHZasiXQPHNHpmdUQa0et9iYcZjftPnuqix8P_3QBXKjFYFQ3G","no momento estou gostando vamos pra frente.","5","0","0","2025-10-28 15:06:11","Uhuu! Fico feliz que você esteja gostando do Exodus até agora, Elenilson 😎 Fique ligado para mais atualizações interessantes do aplicativo em breve. -BT","2025-10-28 16:47:40","25.43.16","",""
"2cd8da0e-580e-4ac3-8cfd-f7735aea7f91","Gustavo Domingos","https://play-lh.googleusercontent.com/a/ACg8ocLTd10dulbiRdOD5GqN8ChhaLCuelRdbqUqK6RljT8B5YSGKg=mo","app simples e muito bom!","5","0","0","2025-08-01 00:17:30","Obrigado por partilhar a sua avaliação cinco estrelas, Gustavo. Ficamos felizes que esteja a gostar da sua Carteira Exodus. 🎉 Acreditamos que a facilidade de utilização é importante para uma experiência incrível com criptomoedas. Estamos gratos por tê-lo conosco. 🙌 -MW","2025-08-01 02:15:37","","",""
"531315b8-c22b-4cd2-b356-e9d7306f7f7d","Renansousa Alencar","https://play-lh.googleusercontent.com/a-/ALV-UjU4daIQakdm7eNg1yVyi-dXlhOD5ydbz_V0AZZUAus8rylTWz4d","apesar dela ser completa tem alguns problemas,como a otimizacao,quando vc conecta sua carteira e uma demora absurda para contabilizar os ativos ,nao recomendo para celulares fracos, apesar dela ser leve aparenta ter muito lag para ser fazer qualquer coisa,mas quando se trata de interface ela e bem atrativa.","3","0","0","2025-10-30 18:36:27","Olá! Entendemos sua reclamação sobre a lentidão na sincronização e otimização de ativos, principalmente em celulares mais antigos. Essa não é a experiência fluida que desejamos! Por enquanto, tente atualizar sua carteira. Estamos sempre à disposição em support@exodus.com. Que bom que você faz parte do Movimento Exodus! -VF","2025-10-30 19:56:53","","",""
"33bc61a1-186c-4d36-9061-8ef57d5577db","ANDRE EDR","https://play-lh.googleusercontent.com/a-/ALV-UjXfgjEXYX2kj_5AIAw9j9OGnabXSkZmYyQFLZliUhtunf5MWDA","sim bom mesmo","5","0","0","2025-10-31 16:52:39","É isso que queremos ouvir, André! Obrigado por falar abertamente sobre a Exodus e pela excelente avaliação 🌟 Continue arrasando no universo das criptomoedas com a Exodus 🎸 -AV","2025-10-31 18:49:37","","",""
"f7f72f1d-068d-4ecb-8eea-603b1506ba37","Peure Brazão","https://play-lh.googleusercontent.com/a-/ALV-UjXWjzZW0uIrz6rB9eysJ_XgIMC4R3eKuTkjU44KS8F9m7Xd0ScH","tem que facilitar a compra de criptomoedas.","3","0","0","2025-11-05 09:58:38","Olá Peure, adoraríamos saber mais sobre suas ideias. Garantir uma experiência fácil e agradável é o nosso maior objetivo! Não hesite em nos contatar pelo e-mail support[@]exodus.com 🤜🤛 -GR","2025-11-05 10:20:09","25.43.16","",""
"c309dbd7-6046-40fe-acaa-d827c8a6dae2","Andryw Romero","https://play-lh.googleusercontent.com/a-/ALV-UjUNxcpcImTk63rfpxgdBSkIFgzzHVtXWAW5wbhY13Qm8Z_v1eD2","muito boa a carteira é bem simples de utilizar, o que poderia melhorar um pouquinho era no valor mínimo que é 30 dólares, podia ser uns 20 dólares pra ter um melhor aproveitamento,mas de resto tá Tudo ótimo!","5","0","0","2025-11-05 12:28:36","Obrigado pelo feedback, Andryw. A facilidade de uso é essencial para uma boa experiência cripto. Não há depósito mínimo para usar o Exodus, pois é uma carteira de autocustódia. Algumas trocas podem ter mínimos mais altos conforme a liquidez e o tráfego. Se precisar, fale com support@exodus.com. Estamos com você. 💙 - CC","2025-11-05 13:09:58","","",""
"b9b67a77-b4e6-42ff-9bac-ed5e959e76d4","claudio","https://play-lh.googleusercontent.com/a/ACg8ocLC4AkrzeJPFW0n1dHxtx_kWUlzKGrQQczKslQwKvQ1f0MBr6c=mo","Excelente app, parabéns a equipe desenvolvedora! Só acho que deveriam ter mais opções de staking: BTC, USDC, PAX GOLD e outras. Mas enfim os meus 5 🌟 👏👏","5","0","0","2025-11-22 17:56:50","Muito obrigado pela avaliação e pelo carinho, Claudio! Ficamos felizes que esteja curtindo o app 🙌
Agradecemos também a sugestão sobre novas opções de staking. Estamos sempre buscando ampliar o que oferecemos, então seu feedback ajuda muito. Valeu pelas 5 estrelas🌟 -AV","2025-11-22 19:02:27","25.46.11","",""
"d1f2cdf3-009b-4aaf-bdb0-62b25552fe2f","Paulo Cesar Pedroso Jesuino","https://play-lh.googleusercontent.com/a-/ALV-UjUb7z_CJ-uSBSkq4c80_7AMk24NLosThHbVNqV_xYCxQsShz25mCg","show de bola","5","0","0","2025-11-25 21:39:09","Olá, muito obrigado pela avaliação de 5 estrelas! Simplicidade e design são o que nos movem. Fique de olho nas nossas atualizações quinzenais para futuros lançamentos. É ótimo ter você por aqui. 🎉 -VF","2025-11-25 21:50:58","25.46.13","",""
"5fcef76b-dbdc-48de-9bbc-ed08705dbfb2","Adelino Figueiredo","https://play-lh.googleusercontent.com/a-/ALV-UjVnu6X8uv_ES_DqlFx61EHHsbWMc8jKyN3cb2dPf026q_jDW9b6","excelent wallet. :-)","5","0","0","2025-11-30 14:17:25","Mulțumim pentru recenzia excelentă 🌟 Ne face ziua frumoasă că ne-ați ales ca portofel al dumneavoastră și vrem să ne asigurăm că vă oferim întotdeauna cea mai bună experiență în domeniul criptomonedelor. Dacă există vreodată ceva cu care vă putem ajuta sau la care putem îmbunătăți, contactați-ne! Suntem aici pentru dumneavoastră 🙌 -GR","2025-11-30 14:45:35","25.46.14","",""
"ee9a4c7f-1c65-455f-b206-ac378fbaba6c","gerson melo","https://play-lh.googleusercontent.com/a/ACg8ocKB7McXutaKJ8ccrdNU7GfojLzndlKWS_061pagwXUfZTk89qLI=mo","excepcional","5","0","0","2025-12-02 13:30:44","Obrigado pela avaliação de 5 estrelas, Gerson — estamos muito felizes por ter você no ecossistema Exodus. Bem-vindo ao movimento! 😎 - CC","2025-12-02 13:58:47","25.46.14","",""
"a68791b0-b594-424a-a176-fbe848a4d777","Adriano Gama Fernandes","https://play-lh.googleusercontent.com/a-/ALV-UjVhAGfDVsJVqc0edpw2Jci6T8df9N_DdEDZB7dDnnr9RJNzUIA","Fácil de usar","5","0","0","2025-12-02 19:18:04","Obrigado pela ótima avaliação, Adriano 🌠 Ficamos muito felizes que você tenha gostado do Exodus e o tenha achado fácil de usar. Continue explorando o vasto criptoverso com o Exodus 🪐 –AV","2025-12-02 19:32:37","25.46.14","",""
"810ff2aa-0203-4b67-9f69-e2388d77bc0e","CRYPTO MANIACO","https://play-lh.googleusercontent.com/a-/ALV-UjWlrdz5YL95FyLAg6c2-doFhJxM-LJIMQ6-KSuEfmd9qQe4yIND","não está abrir","1","0","0","2025-09-24 12:36:00","Obrigado por nos avisar. Tente atualizar o aplicativo para a versão mais recente. Se ainda estiver com problemas para abrir sua carteira, escreva para support@exodus[.]com para que possamos verificar isso com você. Estamos aqui para ajudar 🙏 -KV","2025-09-24 13:02:12","","",""
"da687815-0c4c-46ab-98b7-df95ebe51b4d","Paulo Alexandre Bolou","https://play-lh.googleusercontent.com/a-/ALV-UjW5pH0hn2cXC7Xox7OtVtil9DeqbFrWCNfNNLOXewuh2tr375b4","De momento iniciando novos conhecimentos com apps.","4","0","0","2025-09-18 18:34:23","Olá, Paulo! Obrigado por experimentar o Exodus. Espero que você goste da experiência e seu feedback é bem-vindo aqui 💬 Também temos um excelente suporte ao usuário, caso precise de ajuda, pelo e-mail support@exodus[.]com. Desejamos a você uma jornada tranquila! 🥂 -AV","2025-09-18 18:56:10","","",""
"03337473-9864-4e03-9a7d-82c992fb04fd","Marcos Felipe Silva","https://play-lh.googleusercontent.com/a/ACg8ocIiUAOQu4cQFrTbri5mPUv3yybUQdyx7IlVBAQwm1tuH9kP5w=mo","ótimo","5","0","0","2025-09-18 14:09:00","Obrigado pela sua ótimo avaliação de 5 estrelas, Marcos. Estamos muito felizes em nos juntar a você nesta jornada com criptomoedas. Fique ligado para mais melhorias com as atualizações regulares do nosso aplicativo 🦾 -BT","2025-09-18 14:45:17","25.37.14","",""
"1b85d917-d2e3-4996-9689-fb1c7cefda30","Davidson Andrew","https://play-lh.googleusercontent.com/a-/ALV-UjXqWPsZrsL0wkRT7AkzftpxdUWUiwrJkb3wCOmJ9S2InYwnEuTUmQ","perfeita , espero q permaneca assim","5","0","0","2025-09-15 20:16:48","Perfeito mesmo — e continuaremos fazendo o possível para que continue assim. Obrigado pelas palavras gentis, Davidson 🤝 -BT","2025-09-15 20:42:22","25.37.14","",""
"05db1bf9-c094-427a-8e6a-d1bdeb22d123","francisco do nascimento bedor neto","https://play-lh.googleusercontent.com/a-/ALV-UjU5S6stzzANveZXWcQpqoPRFJCtg3-_7McOVNPGADqMSwLKKXnY","EXCELENTE CORRETORA EXCHENGE","5","0","0","2025-08-01 01:09:23","Obrigado por partilhar a sua avaliação cinco estrelas. Ficamos felizes que esteja a gostar da sua experiência com a Exodus Swap, Francisco. 🎉 Não deixe de contar aos seus amigos cripto sobre a Exodus. Adoramos tê-lo conosco. 🙌 -MW","2025-08-01 02:17:56","","",""
"b30d4175-6f60-4382-89bd-ca3bfc200392","Diego Santos","https://play-lh.googleusercontent.com/a/ACg8ocLsmeQfGaGCAxzIqalcORU8Zqb7Ywn6r7qHMW5D1XpLMK7afg=mo","app excelente 😃","5","0","0","2025-12-03 12:56:31","Obrigado pela avaliação brilhante de 5 estrelas, Diego. Continuaremos trabalhando duro para oferecer uma carteira autocustódia segura para todas as suas necessidades em criptomoedas 🙌 -KV","2025-12-03 13:13:50","25.46.14","",""
"58ed14eb-396b-40dd-bf08-30e4da5b4e12","Alberto Cambuta","https://play-lh.googleusercontent.com/a-/ALV-UjWwuhjebqK-DBwydVDFCFnfBaJSEr5hJspY0pqvun85wAIVZBI","Muito bom, possuí uma interface intuitiva e muito fácil de usar","5","0","0","2025-08-02 22:33:34","Olá! 👋 Obrigado pela avaliação de 5 estrelas! Conte-nos se tiver alguma sugestão ou recurso que gostaria de ver em nossos próximos lançamentos. Sua opinião é muito importante para nós. 🧑🏻‍💻 -VF","2025-08-02 22:46:06","25.31.13","",""
"472d8bda-8753-44c5-bf6c-68ac8a3f8b35","Cláudio Walter","https://play-lh.googleusercontent.com/a/ACg8ocIuFBjk-YLqyqk9Ffvn_o1r2Gy9Iudxr-byN6a4noYbOf-Y3w=mo","simples e prática.","5","0","0","2025-08-04 00:20:16","Olá, muito obrigado pela avaliação de 5 estrelas! Simplicidade e design são o que nos move. Fique de olho nas nossas atualizações quinzenais para futuros lançamentos. É ótimo ter você aqui. 🎉 -VF","2025-08-04 02:01:24","25.31.13","",""
"fcb24c13-5597-444f-9b73-6def02057490","ivanildo ferreira","https://play-lh.googleusercontent.com/a/ACg8ocJlDiAxZw3e-5cgSH3jkA6llyLjSW-SMyMYbUx43xjRkBuGlw=mo","muito bom","5","0","0","2025-08-06 10:57:10","Obrigado pela avaliação máxima. 💯 Fico feliz que o Exodus lhe proporcione uma experiência perfeitamente amigável. É uma delícia. Obrigado por escolher o Exodus. Continuaremos a lançar mais melhorias nos nossos lançamentos quinzenais. 🔥 Continue a arrasar na soberania financeira! -CO","2025-08-06 11:18:09","25.31.13","",""
"f7f0a99e-d35c-4594-afc8-8ed22b253b3a","wechorkowski","https://play-lh.googleusercontent.com/a/ACg8ocJywNw57DvFKuguO4BesQ3mJBn6gpRSXUVslx4lz4VHH7dNcQ=mo","excelente","5","0","0","2025-08-07 12:24:02","Olá, suas vibrações positivas iluminam o nosso mundo 💡 Obrigado por fazer parte da jornada do Êxodo. Estamos sempre aqui se precisar de ajuda 🤝 –AV","2025-08-07 14:44:21","25.31.13","",""
"7d61e442-c64d-469d-ac93-edbc5cd7957e","Oliv_F Arlei","https://play-lh.googleusercontent.com/a/ACg8ocL7sooTb9F9oDMJz0oedNpxMd9hxzhFf87qVup9wN1o0YulY20=mo","funciona bem e é segura. Poderiam melhorar as taxas, de conversão!..","4","0","0","2025-08-07 13:04:37","Obrigado pela sua avaliação. Não cobramos pelo envio ou recebimento de criptomoedas. No entanto, as redes cobram taxas de transação. Todas as trocas são feitas por meio de provedores de API terceirizados. Exibimos a conversão na sua tela antes da troca. Em caso de dúvidas, envie um e-mail para support@exodus[.]com. Estamos aqui para ajudar. 🙏 -MW","2025-08-07 03:15:33","25.31.13","",""
"7abd5bf9-920d-4dfd-9764-c315cd23877c","Jonathan Batera","https://play-lh.googleusercontent.com/a-/ALV-UjXfMee6aeJ0SCq4sP2vb0NRDkQbmSHmQU0gr9F5EgzidHih0Jsdcg","Very Coo","5","0","0","2025-08-11 13:00:08","Appreciate the love, Jonathan! We poured a lot of work into making the wallet as cool as your favorite playlist on a summer drive. Stay tuned — the next wave of features is gonna make “cool” feel jealous. 😎 – CC","2025-08-11 13:15:35","25.31.13","",""
"3f38a320-827b-452d-88a6-0862a7ec2757","Danilo Gross","https://play-lh.googleusercontent.com/a/ACg8ocIIhkR0U1KOByLKVv5vJtba48kxHX88HudTpyTJfNUYGlI8N5c=mo","baixei hj 14/08/25, app nao aceita click na tela, tá brigado.","1","0","0","2025-08-14 17:44:51","Thanks for alerting us. Please send us an email to; support[@]exodus.com. Send along any screenshots of the issue, we'll be able to investigate this together.🙏 -VF","2025-08-14 17:56:27","25.31.13","",""
"9d2d0ff0-915a-4014-b503-97316caea4f8","Humberto Bernardo","https://play-lh.googleusercontent.com/a/ACg8ocINfE8qJj0UmoPJC3T4y07uw98apU2jWD6nov-wnxisN1ILkQ=mo","top","5","0","0","2025-08-15 18:33:24","Thanks for the shoutout, Humberto! We're pumped you're enjoying your wallet 🌟 Got questions or feedback? Hit us up anytime 🤗 -AV
","2025-08-15 18:35:03","25.31.13","",""
"c213d699-949b-4803-806e-6fc57e51dcf1","Mateus Oliveira","https://play-lh.googleusercontent.com/a/ACg8ocLYuoIe80sl5jP5amGnKiG9z1Ex3Pjy2Yh4hIR9AdA-3yUM3XQ=mo","recomendo","5","0","0","2025-08-19 13:40:55","Ouvir que você recomenda o Exodus é música para nossos ouvidos, Mateus 🎵 Obrigado pelo feedback e por fazer parte da comunidade Exodus 🥂 –AV","2025-08-19 15:55:27","","",""
"61c668f1-25ca-4552-b268-d27d137a1bab","juca karklin","https://play-lh.googleusercontent.com/a/ACg8ocLBr6_qaVpquiDjRkqusG1KZ1PeMdwxiGjglz_S5Q4ExMOo8g=mo","bom","5","0","0","2025-08-19 22:10:55","Olá Juca! 👋 Obrigado pela avaliação de 5 estrelas! Conte-nos se tiver alguma sugestão ou recurso que gostaria de ver em nossos próximos lançamentos. Sua opinião é muito importante para nós. 🧑🏻‍💻 -VF","2025-08-19 22:37:03","25.34.10","",""
"e4edff74-c080-4692-8c86-677da26ca1f2","Sidnei Rodrigues","https://play-lh.googleusercontent.com/a-/ALV-UjVUSLsRA5BMS8bWtJVJ7jClYdJi2E3jQjn0XxXS6tQKCyqQ2ec","eu gosto muito da Exodus....🤩🤩🤩🤩","5","0","0","2025-08-25 16:46:42","Olá! 🎉 É sempre ótimo ler comentários de pessoas como você. Comentários como esse nos motivam e energizam a continuar desenvolvendo recursos incríveis para todos vocês. Estamos constantemente atualizando e adicionando novos recursos para tornar nossa carteira ainda melhor, então fiquem de olho. Muito obrigado pelo carinho! 🥰 - VF","2025-08-25 17:56:46","","",""
"0daec8a4-1693-457a-8c98-e6209a1046d0","anderson Gonçalves","https://play-lh.googleusercontent.com/a-/ALV-UjXxoqV8JOshN5HM71woZxM0oBCEuDfPVEuW-6ewuNYSUdkh0BF7Zg","ótima wallet principalmente para Btc. opção para pix ser implementada.","5","0","0","2025-08-25 18:49:57","Arrasas, Anderson! 🎸 Obrigado pela avaliação de 5 estrelas. Ficamos felizes por saber que a Exodus está a satisfazer as suas necessidades em criptomoedas, especialmente para BTC. Anotei o seu feedback e, se puder explicar um pouco mais sobre a ""opção pix"", adicionarei isso às nossas notas também 🤝 -BT","2025-08-25 19:35:06","25.34.10","",""
"b1a3d2e4-211e-4095-98ea-d09974c4100f","Beatriz Rotta","https://play-lh.googleusercontent.com/a/ACg8ocJ6bynxtti1rLJwviJS107Hrx7BBrc5d0clbGYBSkFxhI7kBQ=mo","ótimo","5","0","0","2025-08-29 15:16:24","Muito obrigado, Beatriz! Estamos em uma missão para nos tornar a carteira cripto nº1 do planeta, e lendas como você tornam isso possível. Essas avaliações 5 estrelas nos impulsionam. 🔥 – CC","2025-08-29 17:07:55","25.34.10","",""
